id,era,data_type,target,feature_000,feature_001,feature_002,feature_003,feature_004,feature_005,feature_006,feature_007,feature_008,feature_009,feature_010,feature_011,feature_012,feature_013,feature_014,feature_015,feature_016,feature_017,feature_018,feature_019,predictions,residual
val_10,era100,validation,0.6411531288601565,0.408283513223197,0.9008798989881812,0.7001867210119319,0.011238982665376929,0.9807427252251976,0.48112402336971494,0.7911897655632999,0.5036870356947338,0.44902924558593704,0.9914005415521356,0.14585555888350454,0.14693799594601265,0.019932167119719568,0.3903132125514853,0.45606773039729886,0.5526956887627854,0.7584101904270625,0.6494004673774935,0.05594794659862057,0.9048927004979163,0.5228013508382198,-0.11835177802193675
val_11,era100,validation,0.39899291667024717,0.5827187021330221,0.3252382321067103,0.9153267369320932,0.2271954146877032,0.7055682020755667,0.31451237037261315,0.08119459082032432,0.7111111340505746,0.1635262086081204,0.5266598261114159,0.25780391699196925,0.34192630457806406,0.6461303683672054,0.5159840862093631,0.8183845563594515,0.8744387851607439,0.2992728927440308,0.27745699488794395,0.5914798860744082,0.5155639447214952,0.4806003829879597,0.08160746631771254
val_12,era100,validation,0.8255523794176862,0.7060024095671912,0.732796719691153,0.08776147447888594,0.33271158193237393,0.5733257638890635,0.13779977204399074,0.88973897623042,0.7743603861815881,0.09452876400049559,0.28804400978485056,0.5861071179372228,0.9092239295496342,0.6319242814281241,0.5067628572841099,0.017031461088003574,0.725057500272294,0.8064003601313298,0.5315367969539899,0.37248403250410866,0.6709307929541091,0.48283205634073995,-0.3427203230769463
val_13,era100,validation,0.07193315148136581,0.8099450091529028,0.7364169117764491,0.8614781446346063,0.031567496409881324,0.03748594712534026,0.742376382872638,0.5783066494477291,0.0005099890159435683,0.47292011686177937,0.790776808572579,0.3190272683733495,0.9113081631625708,0.11042763646333309,0.754523676563289,0.5821076831802223,0.24955239221512004,0.5339547303979244,0.6272235829079829,0.3866925380055557,0.06717283689500897,0.5133486018019671,0.44141545032060125
val_14,era100,validation,0.19641408681470107,0.6105374273067323,0.018349876454093472,0.7930127248793652,0.6079041242971477,0.37447789825458755,0.8798567688426544,0.9506244692703166,0.505027088502294,0.46495502361773045,0.15931073552501496,0.4996929185709734,0.5753245787430636,0.4621597136246315,0.18917186360170934,0.8807721087266889,0.8884261421878569,0.7939272752349539,0.6397717210139645,0.8845712064137673,0.0541154678036494,0.5363379357706298,0.33992384895592875
val_15,era100,validation,0.3000264054648957,0.11088060859848503,0.3610596982781952,0.31553927072985466,0.568800348883758,0.5654427335151183,0.9441509092328173,0.14814121772237565,0.23523457997064656,0.653458278205396,0.2520468596720705,0.37400519937328924,0.7023514608651067,0.9153289446656504,0.9464728292974468,0.217549430014358,0.5732426648480058,0.27587987971701045,0.5852542262381827,0.8538223745462266,0.5864677720405472,0.44562654647370464,0.14560014100880897
val_16,era100,validation,0.6267300866887853,0.6825816721424148,0.019432672408497886,0.3552166141315596,0.09703577850992506,0.7972065717060325,0.05861897061358046,0.9935649993533152,0.8749118332547884,0.4710674777451407,0.7848799094992822,0.640553796644048,0.8540154152059414,0.20508483197197513,0.3428451068821686,0.1832558646890622,0.6063794785740337,0.5080273155538209,0.17773615462153736,0.5988423755724687,0.887296010504208,0.46018044960070303,-0.16654963708808224
val_17,era100,validation,0.6851726903015473,0.984176642894882,0.9970920176102486,0.04646147722190963,0.595009777518401,0.43810478964757626,0.7399087115888829,0.6442728659696768,0.15290544405022855,0.14347570413421473,0.4336459247320299,0.4871453627808089,0.9585531853126267,0.4610987546341103,0.3002488469161385,0.7722766257019431,0.16898136922217832,0.564023793602182,0.03359318907950748,0.2729188474043339,0.528482000959547,0.4528659140466398,-0.23230677625490748
val_18,era100,validation,0.12420329396377383,0.9055845845974039,0.122196761829238,0.015740611116717984,0.9986539186088776,0.9600582757647734,0.7265034594069625,0.5674941994810628,0.6664562495748334,0.5078028847985135,0.20153793698766675,0.004609935973168167,0.48988644028976946,0.4611031852005204,0.6851785781802198,0.2550864311192933,0.857773595969114,0.9431080677201321,0.3378430523668544,0.47545634616202403,0.8778191725700715,0.4877523055389758,0.363549011575202
val_19,era100,validation,0.9438047089917395,0.8716689092695127,0.5428108956481094,0.4770061263577291,0.9444689528115406,0.2717937526236749,0.9471096141455893,0.5152796241120854,0.26606219032492484,0.9067894038860251,0.6511257449523244,0.649680837945384,0.5615757366260343,0.8107614681476384,0.8055166286830625,0.19198426756064846,0.930965115016544,0.2665975768304173,0.42752215456025355,0.40829339378921603,0.8109912730552393,0.42066597728834076,-0.5231387317033988
val_20,era101,validation,0.34104413519020915,0.30217015335834085,0.7905562387626373,0.09553964549731053,0.002670993367663299,0.7445671952103164,0.25291459449776543,0.023654373098312753,0.35654214321427224,0.15944141162021241,0.7327618613816829,0.42212155705018173,0.41564156664783025,0.8245758703294446,0.3784717648136534,0.37798925056923505,0.7749906494949081,0.9366882392848946,0.061804239576086606,0.3536180292024953,0.07585378579492075,0.4897116211012235,0.14866748591101436
val_21,era101,validation,0.7131687630002831,0.7507881764540006,0.20126360226089246,0.19400181441521303,0.7953783113303596,0.4190314170841275,0.7421790382951564,0.9396391915495781,0.9405592607568448,0.689754640977749,0.12507123945056908,0.34169834049022285,0.07198193705642875,0.7592694196633919,0.7468469748939771,0.39250201227021797,0.9407524526450062,0.8048589154657159,0.8149673380198461,0.10278557855729642,0.2019574743856899,0.5027594585205055,-0.21040930447977757
val_22,era101,validation,0.5242077189476988,0.8511034459651455,0.48505266809547265,0.8467671995266636,0.35360527623648597,0.48598849456590587,0.054626288766484565,0.6439944728541983,0.24044812540807947,0.5938592649655265,0.27698025997493414,0.09414675228322356,0.42280347244881844,0.36545415918827373,0.8837359561360547,0.874101063016566,0.30229990412234586,0.7308940540866953,0.34407743751027375,0.5431138867153203,0.6577106691553425,0.5395236528784328,0.01531593393073405
val_23,era101,validation,0.22275811354710662,0.6783262046312631,0.6074287609211508,0.5710283912504525,0.06365137033462742,0.8025020338654403,0.6312457207616191,0.09162648449929123,0.09500276182293066,0.7485857267118027,0.22127675537223324,0.22036969056649147,0.7906273393830772,0.0720369250185201,0.7668036652069574,0.6184434719336769,0.8611191683627711,0.7868702691851251,0.9136327461785047,0.3018312978744836,0.44350138255004157,0.485484279968932,0.2627261664218254
val_24,era101,validation,0.8462283231154111,0.2505617565679805,0.16020475439554538,0.6336324372661134,0.29598321371620806,0.29621526165170553,0.35084782405217974,0.020952170294524897,0.06928490144422583,0.15060027342759275,0.37985462876245213,0.22377229158085343,0.8048854979915286,0.3494829772240141,0.03419648557083299,0.40596145633958935,0.4888931428637425,0.605425045880057,0.15441010784226517,0.6608079429275284,0.29069981364692055,0.45617462359917493,-0.39005369951623614
val_25,era101,validation,0.8182380281919299,0.9538339718749583,0.7785554599115385,0.18747933083192003,0.3217365163129623,0.09681205659514314,0.7689094395474751,0.05078363923675133,0.5046151100994621,0.9416053369059946,0.7634448955760644,0.935369499404729,0.8923771145932997,0.6797912012713396,0.8273689113661882,0.5343879642857668,0.16391720294358492,0.24408001046248584,0.05693495693731343,0.31920393582553075,0.4186338560479791,0.5467460776478484,-0.2714919505440815
val_26,era101,validation,0.3960718539166901,0.4508194114586759,0.2993364571893653,0.8286618044544195,0.5232442393090568,0.5202555846134271,0.8633042864353935,0.6093957634322407,0.641711482284288,0.6209664277671586,0.7137081022743242,0.4325129747465468,0.051466705175969074,0.7027465744890764,0.7744809584543674,0.9539652333252742,0.6688005990334012,0.18949496883985273,0.4823161043863218,0.43116349313480173,0.44519964627063435,0.5570237875927802,0.16095193367609006
val_27,era101,validation,0.5886075856938554,0.1298055586658794,0.21102307633884032,0.8679797724397476,0.6610837672688546,0.5287946118037488,0.3648210422175162,0.6140154148945852,0.3272936435708872,0.8470711376911368,0.662523910383704,0.04206584721517004,0.5271545895806339,0.965000209476719,0.669290238153186,0.11321467660989537,0.6841202707058789,0.8663414358503905,0.18912933682570665,0.05236037419440753,0.9105522508215965,0.4348011496725093,-0.15380643602134608
val_28,era101,validation,0.25782569593593974,0.109777895057392,0.5582887464374169,0.5233275937130434,0.749055612208408,0.7971677722253737,0.5255860926993006,0.4996672917814411,0.6902597417930808,0.2466067636802356,0.0062855458685912025,0.1388166822433209,0.10742448793707626,0.4536412314437085,0.7600224190879035,0.20771552172469143,0.28692451375669015,0.7251394025958332,0.9373992755778612,0.9925380699054777,0.10345828370495302,0.4276443939504254,0.16981869801448568
val_29,era101,validation,0.6898516287463015,0.6475189872990458,0.4103136276429379,0.9125577718786598,0.24590304256326667,0.9683192062321018,0.1174040623635999,0.30676582065295155,0.061033718573237805,0.7394128893979616,0.14214331338038944,0.07903267573291206,0.20074218316574333,0.6324355829402903,0.9794253958319389,0.9625287065865553,0.02749333162757006,0.21320428276094905,0.010303398453738954,0.5076103832751758,0.279730746807615,0.49110405025390186,-0.1987475784923996
val_30,era101,validation,0.3090268126204314,0.43770964641673915,0.9202859446364178,0.8448286249545817,0.321770570248497,0.05530068632834839,0.4169069652234766,0.5317427316146414,0.8573346449228768,0.781030704333919,0.22329754910206678,0.5888693902072113,0.9002165023806065,0.5391908707225317,0.43111288781834967,0.9573248485272041,0.19984725908556333,0.6150933658744016,0.41261967505903496,0.024237594164172815,0.5375648165827139,0.5468339848234888,0.23780717220305736
val_31,era101,validation,0.8440787343822349,0.09448387517896362,0.880062698198154,0.731324176674438,0.3083817068597352,0.5916894737431089,0.36080039325916924,0.5163018208762579,0.8165672097392378,0.39743527238707566,0.2719558460388496,0.18662149156682672,0.49679125842969585,0.15061856011323738,0.06722323495459781,0.17716542126477264,0.39977754767388674,0.4475464814142238,0.9267477713451683,0.5412306587611441,0.6982869266305917,0.5196576362706586,-0.32442109811157627
val_32,era101,validation,0.2173851042772743,0.7403645721560946,0.4833506633888832,0.7340759156936286,0.36273686812087647,0.6812785303147999,0.18312345978451772,0.019415559876565625,0.9854962713920856,0.3839534528834221,0.1464265416489,0.49855764028177596,0.7585449208966136,0.46120247213213605,0.46088996962771667,0.14510881712529822,0.16756291105986854,0.15865516996309392,0.38441820672976834,0.8703539993056497,0.6306372889592436,0.4075891662352222,0.19020406195794787
val_33,era101,validation,0.01480342281846414,0.7993251672586197,0.35926377472559756,0.10539347395086329,0.9996563089563387,0.9858013507485217,0.8944786247667759,0.28246923032749804,0.9365049809018454,0.6577962650257493,0.41031555147388965,0.37006206286997556,0.06438410592868082,0.5448351546889942,0.046433655391047934,0.4210851343386198,0.19402994823960418,0.5318571093571643,0.09310928060046075,0.7725521342662026,0.9416427377373945,0.4608133461370689,0.4460099233186048
val_34,era101,validation,0.26850804196791844,0.7254156307864513,0.3255179816312652,0.2708360376956658,0.7779433028274259,0.9425902142769116,0.14808783804016024,0.05318534146714948,0.3561971639189281,0.09340768176021597,0.07518058501402591,0.8038763771441993,0.416826503924852,0.9507496060422586,0.29425040808846115,0.04971829248796911,0.39139066438226955,0.28151909246641726,0.3028949428617871,0.7009066841294541,0.7956089248194732,0.39565501191022484,0.1271469699423064
val_35,era101,validation,0.1910524864594867,0.2022608776840129,0.2675636230815074,0.06684721981767605,0.974990465268697,0.7124507647119775,0.6357393575301872,0.9001547514476554,0.39927538401557716,0.7356241502175089,0.7500221903877807,0.3204896372653623,0.6742402806643377,0.36653905440895607,0.586879791796759,0.6549035322851401,0.9617866143085604,0.09624412415757155,0.49801039383443346,0.1394646545990349,0.5570768419744303,0.5136488685859701,0.32259638212648345
val_36,era101,validation,0.5082864397249243,0.6897754559960694,0.5445478537124773,0.008681209226308662,0.6931110595470572,0.5217894112444659,0.8901426434798877,0.7252231627851354,0.7459648474782595,0.042886759839410926,0.787720787296105,0.4582654823968083,0.1334064812782133,0.9800991031079778,0.3096228929261563,0.07749602166174219,0.7642435154076483,0.4669582985454108,0.1851516873433331,0.6577370789874724,0.2146826916735075,0.4124641157947782,-0.09582232393014606
val_37,era101,validation,0.2037032916565763,0.010722802894385097,0.8049786047345435,0.15830953138391013,0.4062707016472843,0.16152392229926127,0.9119685798632257,0.9961151701929123,0.1340827719549832,0.19059030112082598,0.5742666896008981,0.7212855485978258,0.32581787910568316,0.5423000740240844,0.6853952459095386,0.05802962709428072,0.3197484012265641,0.5901085520935618,0.4665617051432619,0.7662983780122603,0.4508742314022398,0.5487540276921062,0.34505073603552994
val_38,era101,validation,0.7631898707194947,0.3051121396784092,0.31075660820355777,0.88048718264694,0.38974418362697494,0.3841765552044174,0.7932396998405684,0.3021712633052879,0.31401471024483485,0.6641437572413672,0.08970487704196783,0.43335120693063933,0.06454780502388324,0.24246924330305752,0.8219863276857211,0.48518693620884923,0.9516040689185482,0.04690641038115051,0.8363431957858375,0.5724190639654966,0.6933822441944774,0.5177678937805215,-0.24542197693897327
val_39,era101,validation,0.24137063800400393,0.39882153140754373,0.1900940896880815,0.23987405903605152,0.4885811449750451,0.5851223250571543,0.17614113387417663,0.8784858477569103,0.11854093697564827,0.09832366709196383,0.890083169546758,0.7932155360131891,0.6513399408695104,0.1916643870158078,0.4204391792795369,0.9577866361101015,0.6456467922587327,0.4020927494109968,0.872617970196613,0.8927490045203516,0.8379621748360849,0.5278995150875665,0.28652887708356256
val_40,era102,validation,0.7069681799126557,0.8352469488855016,0.4754838061832868,0.9701539625917217,0.41686978336443736,0.7252003965957537,0.8174314092138697,0.6030542679324817,0.4548864490728314,0.97184209147679,0.9656358287081145,0.6616843562366649,0.9708912590581186,0.14169491726023176,0.9001379512930036,0.4267959360631596,0.45544964464014015,0.2576619198366853,0.04926073471073211,0.2769897817848854,0.9597362244223874,0.4727868748555781,-0.23418130505707763
val_41,era102,validation,0.578470923013724,0.3903943730694043,0.06903441679766653,0.5972909995612061,0.8283262460927457,0.6353995574791123,0.2765648124156246,0.4531254069036049,0.5520042798853176,0.8683962094619007,0.20236356032178937,0.410529113946716,0.8270454911428297,0.452932870573453,0.07983893135040021,0.3564811586605511,0.4683001989551471,0.030650590707232417,0.1609033580525735,0.24214469973925057,0.6054527661379177,0.39400916898399696,-0.1844617540297271
val_42,era102,validation,0.9862498564718843,0.011269446189398291,0.7012790061297068,0.23725848763469037,0.46500201302669286,0.7141228018277412,0.922398027432509,0.2225731112886351,0.2111604699627524,0.6263023324067365,0.7046398194407197,0.5039819256863627,0.9746231168075656,0.02192642978892323,0.8401131642004498,0.9979567155022859,0.41074446783539187,0.1256625496115058,0.27529013576680417,0.869569744942646,0.5269193673044325,0.49163750445501586,-0.4946123520168685
val_43,era102,validation,0.9999009770092316,0.3523464118280094,0.5183582663019336,0.4971308034842128,0.295614360210846,0.4291525045518977,0.7090866814238496,0.7383921652861428,0.026631686914105,0.8190574556693498,0.8419386306424858,0.9672034558421935,0.8456047950983965,0.44504528331486537,0.8285731454392989,0.5319689607791834,0.2329920525459397,0.13903415881837755,0.5948658508876018,0.6253982429914524,0.017691923121148312,0.4865477975449035,-0.5133531794643281
val_44,era102,validation,0.86952608331733,0.4989240983592872,0.49637480797285416,0.21909482270011538,0.7748602686966518,0.727627290571009,0.7852675610088865,0.9041407489043,0.7193558317505231,0.8875800485895678,0.5398435225427023,0.6616114965083923,0.8551958061969787,0.9884046921559463,0.3219938963267649,0.37524140689024854,0.3866321922137057,0.18287424811797115,0.3609947587924671,0.001447220520999326,0.07209906915017994,0.42289337074312483,-0.4466327125742051
val_45,era102,validation,0.7599833692987511,0.9490047866727734,0.3004453795500225,0.9839735581823739,0.8544204093813946,0.1437412560197192,0.08503245350193722,0.23530839807537074,0.02000516442616851,0.25947564957181846,0.32332309952674887,0.9049952259723248,0.5771771953713426,0.6701067957222666,0.298715187124615,0.3858608133416018,0.5278963840433926,0.8033775714379212,0.8440409134460755,0.3531314085110525,0.15610499763740027,0.4454013176787411,-0.31458205162001
val_46,era102,validation,0.38645641400057373,0.9410343037895448,0.9046734375317367,0.8472649839049639,0.4204289561404514,0.16258631176311356,0.5827651134435444,0.17539033497361256,0.9734026089283562,0.8494115879493195,0.47855871508035264,0.17875850347106437,0.5182523114132099,0.7597861212004047,0.30509498115351263,0.19495949603351048,0.528027350730221,0.4394918664781392,0.7166718682829376,0.8578559858146745,0.054759931189628075,0.4822343803616814,0.09577796636110769
val_47,era102,validation,0.7532767271313036,0.18087403822141157,0.0904862918495527,0.026238788782329103,0.667808571905532,0.16283214582946282,0.8211421268986796,0.696221915004867,0.22160725674239545,0.1947937836376018,0.512268750784452,0.4832361562451519,0.4062542664278276,0.11900539071826255,0.8113937123444109,0.5122230574475389,0.761736902212518,0.14708599227038688,0.10045602311350821,0.027319511641743288,0.40086323880492647,0.529458939019278,-0.22381778811202557
val_48,era102,validation,0.9566755370794907,0.18514654173945155,0.8698240088870314,0.9477760314674711,0.058804533888304755,0.8908649570357761,0.8615903527724993,0.9769731627255192,0.6639000921162911,0.41334226414881536,0.4006370441880279,0.9086616698450506,0.81809489504588,0.4731008614900908,0.8316534876101951,0.4388550281680058,0.3587978571573526,0.10029696692788925,0.6245575025120912,0.003247928261508881,0.33687854513887217,0.5515389078635736,-0.4051366292159171
val_49,era102,validation,0.02337757539544416,0.1633814564645505,0.37670520241592265,0.7210651073028873,0.5294648519714666,0.07603406330863449,0.028631704733641516,0.749955101104078,0.43475172623998914,0.5582596312485993,0.9298424936337062,0.32261206144141763,0.1820676122780246,0.2862231010257139,0.3297224588276676,0.2707952963474134,0.7167980293039524,0.29794045872903907,0.11301262534697842,0.28125929052512977,0.6373541578683929,0.5084750620361053,0.4850974866406611
val_50,era102,validation,0.5379147001977388,0.7889219324141032,0.8806235159750223,0.08238125202127833,0.04498113774550805,0.8015083727334759,0.9391592325551192,0.2845807390476489,0.0596738603371072,0.7138909630740324,0.743883110942502,0.9676641981464208,0.0562249158241932,0.8940975279890293,0.5925903474444618,0.16054008660175978,0.5780918387686846,0.7980155187044523,0.25503566963646007,0.9140000370092779,0.5356651079334027,0.48197872558732713,-0.055935974610411665
val_51,era102,validation,0.2179983043884346,0.006022040368406367,0.7287614583323836,0.6706377463264456,0.029190840494468073,0.23357089804673714,0.043338733302479726,0.41995542414778564,0.47218360663446746,0.030141317722528038,0.24130164225496398,0.09707749047365744,0.947893822684675,0.18129247201391252,0.1389332294404545,0.3112388686675537,0.9618454045268344,0.3644598479396435,0.17787063353422805,0.9014775814700163,0.5959707593878597,0.4166284637198865,0.1986301593314519
val_52,era102,validation,0.5578763158688504,0.12717719819187734,0.1041707266620383,0.6469266979656855,0.612924850522739,0.46842994049525066,0.6145186796748499,0.3843176354583717,0.5167606342967996,0.290509412778189,0.5855571873198685,0.9026711702750368,0.003778185203477058,0.458733327136742,0.4687787382810221,0.5086833276877293,0.3852849260339827,0.15989736029393808,0.17306194920070495,0.5187619458015079,0.4719772029376541,0.5167217673056411,-0.041154548563209326
val_53,era102,validation,0.46644708975889115,0.537959631644099,0.8315362865093536,0.21878874580758345,0.30333538239498714,0.915956595465678,0.6933875276153121,0.8520950180470455,0.8546832080928685,0.6085190982103903,0.6886891509311674,0.4452121220658587,0.9768293218758518,0.5880477183456377,0.9987928508555383,0.058333272284801674,0.9012164642607903,0.4041161815461599,0.6163955247768592,0.5532368711396226,0.27773714855425713,0.47314624641739217,0.006699156658501015
val_54,era102,validation,0.5757685815522844,0.24756206688676552,0.6821768336995051,0.7584467000075756,0.7425371624554654,0.5859372296875067,0.1073452911679098,0.7713707788722238,0.7323490696478979,0.35736867914911874,0.14015642170213027,0.07374416514116067,0.7288533698737658,0.5140410915785326,0.15883914770624685,0.15374402858395597,0.8206425472982894,0.5553115572870575,0.5636049225541615,0.3320080113171888,0.952825314946477,0.44457385193623805,-0.13119472961604633
val_55,era102,validation,0.5509622214187242,0.09235645823926208,0.03230191291534845,0.08706470331296712,0.8960825606325922,0.2101176862323586,0.04801186560919268,0.5889754347615201,0.07930247475338636,0.7750250556294934,0.3584257423801488,0.8795215925860874,0.32849891969782763,0.8302435279704073,0.947562639960059,0.9476572669690954,0.6376642845894569,0.02958418363801385,0.17602815278772688,0.24373666202780986,0.08640915976013896,0.5039171215170226,-0.04704509990170158
val_56,era102,validation,0.960107039168562,0.3598780123338343,0.13370268210966996,0.4894451812312478,0.1393911737303507,0.2840900603188071,0.7849121544507291,0.27495911039690324,0.20916268343226507,0.6516521611507162,0.905548281603916,0.25194021240911346,0.6978198430863103,0.23145317131964038,0.8242547219650078,0.542855351031339,0.6545144667421172,0.6276418014401731,0.9901728054184318,0.8152218542121182,0.9388909994653072,0.4728012553333486,-0.4873057838352134
val_57,era102,validation,0.5521861089347361,0.2742076050602448,0.6356280558356951,0.009923207163087922,0.7245228385789239,0.9204466238957857,0.38467062479743397,0.9379885277220562,0.3118876842149477,0.23440145372373578,0.5671731001852015,0.022250125495225204,0.8178751571851274,0.3773911104236912,0.9722146509462699,0.06344930366003787,0.08464993460641068,0.3951007530147893,0.4218367323682938,0.10629486049964143,0.31123804686473466,0.3826810142144425,-0.16950509472029357
val_58,era102,validation,0.8462320881248673,0.5111043065142845,0.6626005028802849,0.9687374888947464,0.5145199982883433,0.42714392510997834,0.10711251531512367,0.6533152247691466,0.11640768646481947,0.14592897959233309,0.21699774606031685,0.1358071055691923,0.2453620559864359,0.7920842965739525,0.17957876061053302,0.693087758769573,0.9502246055934324,0.009725875131194384,0.09706932815493663,0.48735437087863576,0.5126614453672974,0.4312080975610834,-0.41502399056378386
val_59,era102,validation,0.3198202868008465,0.9792335938301958,0.746651432837595,0.7515636317769093,0.11211925016269886,0.5869854830067894,0.762667816387642,0.9704766464417824,0.45689907091449056,0.6290469935870504,0.12278479811915077,0.6591147418997616,0.7708956832795819,0.5280714117368048,0.21351849044336424,0.06180287007903473,0.10693606349574392,0.6738893989463809,0.12056901695511513,0.6343972594970845,0.10884232282754613,0.476374368628976,0.15655408182812947
val_60,era103,validation,0.4381006887910489,0.12430463681491843,0.7202454007749819,0.15885207615965602,0.6515926064807247,0.45993219662538876,0.8491630701436206,0.5801170330420308,0.9843091908625355,0.4504673277047577,0.5182268934748777,0.9778114891381948,0.8043696250082402,0.4021173856479573,0.016867181734858683,0.738874227046373,0.5632333087435071,0.7123876355626482,0.5838937137265947,0.10368029037102922,0.07093106837100926,0.4882420265930376,0.050141337801988706
val_61,era103,validation,0.4704134760448099,0.3727267048340943,0.6595199546699549,0.341674039951283,0.6094668031064728,0.3784380880484496,0.5873861907588074,0.821192758363614,0.5146127912377616,0.1689570411013186,0.5476857230291441,0.1114621395835168,0.24935463012534542,0.029442514744831505,0.7247018129156055,0.7499627217200269,0.3300708004491545,0.6288397885586828,0.9790694033834728,0.5196070954723462,0.4295454487186029,0.5286257477130147,0.05821227166820486
val_62,era103,validation,0.2787280433353797,0.9319850178724747,0.7662389017464225,0.16056237780817628,0.5156418674007825,0.22327912693240193,0.1612368084346456,0.8131053793945268,0.7418821683231693,0.32637420531837735,0.33441445135461234,0.461948048124762,0.04192635437798353,0.7533854240156094,0.6440946934361856,0.6510789757492527,0.4298519782898518,0.34193021759842224,0.5719511016191978,0.5775212879124432,0.7416973763796781,0.4892731114907885,0.2105450681554088
