predictions,targets,dataset
0.35007670630638954,0.25178229582536416,train
0.22078111247489018,0.022469308320117398,train
0.2909011592700629,0.3469532018962277,train
0.27882581927906047,0.12758030279556376,train
0.6742000461290877,0.7578461104643691,train
0.28963562304164814,0.10178247262040374,train
0.7116812971352464,0.8530094554673601,train
0.3638836936812986,0.34181735169787597,train
0.32471109017367195,0.25464065476376385,train
0.7891498508538546,0.9758520794625346,train
0.4453749491454685,0.3588304841235025,train
0.2781180590011697,0.2622640442998251,train
0.31625180078335036,0.18485445552552704,train
0.44337268713950495,0.29314773026101326,train
0.6290804541173606,0.7319939418114051,train
0.5514662073801583,0.6181282404578958,train
0.45916478513713943,0.5031362585800877,train
0.4399542287964395,0.42142455059249795,train
0.6493334597973794,0.8496473906774115,train
0.3642826618871418,0.39850473439737344,train
0.39166683149043907,0.3609738969400268,train
0.6244464167787013,0.6957486889846172,train
0.7494227567609746,0.9495206236576421,train
0.825171737634065,0.9488855372533332,train
0.31157834048348354,0.17052412368729153,train
0.47126957869062097,0.5026370931051921,train
0.4677997816220298,0.38929561404197655,train
0.6606177034619186,0.9004180571633305,train
0.31488838426959975,0.11607264050691624,train
0.5471035072669922,0.5986584841970366,train
0.6978258502823046,0.6064290596595899,train
0.4024675842162857,0.04521867010618941,train
0.7474174555383581,0.9224993811772957,train
0.5142820595462448,0.5163003483011953,train
0.27197847179902634,0.07697990982879299,train
0.2719569558336474,0.14299168205283586,train
0.36935167610402886,0.07404465173409036,train
0.38843156088256614,0.3109823217156622,train
0.5009104540376044,0.46559801813246016,train
0.5287994426979461,0.3308980248526492,train
0.6362218652193394,0.6946964708544268,train
0.8737194870505115,0.9472833396118153,train
0.5784802546945942,0.6680851365706462,train
0.575271017320034,0.7508710677914974,train
0.309446326421589,0.27993389694594284,train
0.33708183560996785,0.15041689110352818,train
0.3450138506454762,0.29446575954191767,train
0.6702071378539487,0.8945522268940914,train
0.3614527749139299,0.15599452033620265,train
0.7017159237687929,0.8145747202313821,train
0.47700090023114927,0.37487057952370406,train
0.4484933569751077,0.42754101835854963,train
0.6538290360818158,0.697015740995268,train
0.5593162173065331,0.5857755812734633,train
0.5978800154249861,0.8617856210135173,train
0.56312101492513,0.6966508238768923,train
0.22340047211565528,0.11816482762165625,train
0.6713458269488093,0.8952068376871993,train
0.6890412275171733,0.6967371653641506,train
0.34848988967338534,0.45565675278571294,train
0.7867866701831285,0.8925589984899778,train
0.21805266930396183,0.20788625514602732,train
0.4467993974751339,0.2944488920695857,train
0.649541105036278,0.8421189231357087,train
0.6639797947133694,0.7080725777960455,train
0.6212309310127425,0.7259556788702394,train
0.2924635972542468,0.08870253375705561,train
0.5984631489286873,0.6232981268275579,train
0.43397152258395383,0.34569599350391944,train
0.32488610964732373,0.12887972191064923,train
0.5555526323493103,0.5651331835892089,train
0.23902178849694045,0.17711067940704894,train
0.3322224995814437,0.03050024993904943,train
0.6804967124070967,0.6918951976926933,train
0.8407124602802861,0.9650269106665126,train
0.6247330271047241,0.575474177875879,train
0.17924761435863285,0.08350071669866876,train
0.4282836373620048,0.3930977246667604,train
0.6238032053358271,0.6005168604336534,train
0.21796368680689365,0.13688563006880727,train
0.7167499524388465,0.9321182824836124,train
0.5526868895204384,0.5360963663441204,train
0.8315230136720491,0.9621725484745419,train
0.4368033808770978,0.45825289049151663,train
0.3632470994981638,0.22359583851945264,train
0.3678543816970626,0.27230732651936895,train
0.40747129579841407,0.3509150125520787,train
0.7916184765961995,0.8661761457749352,train
0.4129137166313775,0.2420552715115004,train
0.5423161082264681,0.60617463445088,train
0.33986861769981913,0.08483771408519192,train
0.4654398424417947,0.45454106476777323,train
0.2972175486520302,0.09120610304869037,train
0.5981628091782432,0.7200365365460744,train
0.5246749153599644,0.5974131021703083,train
0.13384007591043068,0.04600264202175275,train
0.22250072352113048,0.14707348092903794,train
0.3956461264935891,0.1716792858483035,train
0.3903781384376006,0.43747492202372906,train
0.6984697122828039,0.8967884099060118,train
0.7235491877258059,0.8129010091300776,train
0.7666567729103058,0.980032575285477,train
0.8002584298277311,0.8098744458546349,train
0.36988300334922214,0.37625958553091576,train
0.67007269129216,0.906354385094736,train
0.8455392374534716,0.8920465551771133,train
0.6088689023619467,0.658693631618945,train
0.363099689974744,0.20162732004774453,train
0.6285652289005188,0.6519612595026005,train
0.11807912798353282,0.11586905952512971,train
0.33158350258177405,0.05147875124998935,train
0.4425943183887026,0.5406351216101065,train
0.18985844544787772,0.0366832028905979,train
0.6676122116614245,0.7222525683930663,train
0.7706129094837275,0.9109271844938425,train
0.33817140180688143,0.17320186991001518,train
0.6928525268658565,0.901158010490989,train
0.5703096556974736,0.5956387406078443,train
0.5383263016903054,0.33761517140362796,train
0.2596748032010619,0.13441467693897424,train
0.2886581026432362,0.07845638134226596,train
0.30052130208402883,0.0664962673667775,train
0.3286663927561207,0.25243694434402075,train
0.471834182757408,0.3745401188473625,train
0.423383741129723,0.4089529444142699,train
0.4492984242394032,0.32235384497472297,train
0.555039409967233,0.6715731955927996,train
0.6257865452425208,0.6439995432390158,train
0.8187670216077377,0.9966368370739054,train
0.6028475162165107,0.5538542844013208,train
0.3963446502781428,0.32004960103061175,train
0.5253598939252092,0.512093058299281,train
0.51028776594509,0.4271077886262563,train
0.3683647844383942,0.34080354025301784,train
0.7078533796643534,0.7915790437258485,train
0.41992496156880627,0.5519068387744855,train
0.535463822313934,0.5830415609696922,train
0.24190556768679122,0.1195942459383017,train
0.5193967809163477,0.5765164755142536,train
0.38518672850824215,0.11347352124058907,train
0.4815154296421834,0.5113423988609378,train
0.341788162593617,0.20498429541582097,train
0.817968357681202,0.9868869366005173,train
0.1779497730482551,0.03734818874921442,train
0.25731593863899666,0.22210781047073025,train
0.18355337893278756,0.0516817211686077,train
0.2734860206335783,0.057558760016644284,train
0.6052189307257483,0.5543540525114007,train
0.4394826358500202,0.2848404943774676,train
0.4206791241110189,0.49442030470258147,train
0.5451945360316401,0.4591357562382613,train
0.34562269053770556,0.32320293202075523,train
0.6684259968130543,0.7771469159274368,train
0.2913975387627387,0.0902897700544083,train
0.5174789035431644,0.5924145688620425,train
0.40389830835947177,0.39728729056036727,train
0.6229840471436808,0.6331014572732679,train
0.6036482108310403,0.7506147516408583,train
0.40263764680074887,0.20990559309558576,train
0.5056853265308221,0.5908929431882418,train
0.7725123829526053,0.9899602323899452,train
0.752765120355458,0.9624472949421112,train
0.39782616087256994,0.22649577519793795,train
0.1864312756083576,0.05808361216819946,train
0.8226288221790803,0.8995745732745685,train
0.6805415104987028,0.969302535619099,train
0.7499195160194616,0.8154614284548342,train
0.5453876633930288,0.5902949425148077,train
0.7174948379512303,0.9208418826173723,train
0.5260164695651016,0.6454722959071678,train
0.23482668909456744,0.036886947354532795,train
0.509550885116856,0.505888678884466,train
0.4167168759953269,0.1952429877980445,train
0.6442814970087788,0.6576128923003434,train
0.6178037507508068,0.7998552559473152,train
0.6161784468378497,0.6981617140197451,train
0.2737039054399997,0.1198653673336828,train
0.7793378881735771,0.7994158789689793,train
0.7118009618595696,0.7972953657795536,train
0.6150856066115469,0.659984046034179,train
0.5016081786978052,0.4951769101112702,train
0.23760776877496648,0.28863055324025577,train
0.2877567220603109,0.22879816549162246,train
0.2590234780786844,0.12804583895777244,train
0.32186008108269976,0.0884925020519195,train
0.7002709028104223,0.8955232284962005,train
0.41409558385336415,0.3742707957561203,train
0.41876151637429904,0.5334610919763215,train
0.29176963085740426,0.1368186309189614,train
0.4748168157660714,0.45606998421703593,train
0.7130185731686025,0.8685991281894603,train
0.3276323493997535,0.12915941515149498,train
0.8334348387735293,0.9997176732861306,train
0.7470650113100787,0.8062012797930613,train
0.31587925461206723,0.11483682473920354,train
0.3470447438727779,0.2686773593849461,train
0.44747592730452457,0.4741738290873252,train
0.7289817857402823,0.7751328233611146,train
0.596924041237102,0.822537242923169,train
0.495184857636238,0.3764633668780496,train
0.7085565145388697,0.8684679758979128,train
0.5044705170422099,0.5427244433475962,train
0.6794635883544284,0.8773730719279554,train
0.4282610730145013,0.39900270387013026,train
0.623054726536182,0.7602278598896866,train
0.1612739424917644,0.17088758739006582,train
0.2742847849976918,0.14085702037979986,train
0.7557628368935434,0.9872761293149445,train
0.5905487458166365,0.7533781852589416,train
0.38294095335546846,0.43194501864211576,train
0.7787695960943253,0.9295291442478258,train
0.6020626560770975,0.6275580800840634,train
0.6719652179480218,0.9041586944937484,train
0.3684681462316072,0.10112267612279024,train
0.7291349064870293,0.9053506419560637,train
0.20789488120645155,0.06355835028602363,train
0.2962161458478956,0.2713490317738959,train
0.4458787519921722,0.26924323094938096,train
0.6399948108806583,0.8670723185801037,train
0.20246684002074,0.035942273796742086,train
0.4773931421724822,0.3881699262065219,train
0.33614880548812764,0.07056874740042984,train
0.32730921967337334,0.011353644767419069,train
0.6539069219576462,0.7019668772577033,train
0.6460436664396922,0.8324426408004217,train
0.8075205747241736,0.9246936182785628,train
0.2518199780767284,0.19579113478929644,train
0.4523132496434842,0.6718927435987284,train
0.7447327738336628,0.9208724005318132,train
0.5104798959527304,0.3677158030594335,train
0.4142769055200249,0.39654278232127016,train
0.6339401377225955,0.6636711653626481,train
0.5794618278632326,0.74543947418433,train
0.4880476960499599,0.3581627180328405,train
0.5310196355299761,0.4926180939928696,train
0.5454136475666803,0.5321134852653157,train
0.567001430090664,0.690937738102466,train
0.3634132204466348,0.15285913918433203,train
0.5625087705092855,0.5245113895702547,train
0.30697661197239984,0.24014561877819307,train
0.4140036899501879,0.4087341710980964,train
0.7005095781398265,0.7764129607419968,train
0.5132612696681835,0.5357746840747585,train
0.7719460764640877,0.9636199770892528,train
0.2948687222482199,0.10717201133977605,train
0.3842765093182988,0.1785446620543336,train
0.3629650513763312,0.2850951686938471,train
0.39077281074552794,0.3189756302937613,train
0.7512083621279035,0.9506071469375561,train
0.5861429280234144,0.7068573438476171,train
0.6220504685969771,0.808120379564417,train
0.3424269409750547,0.19228901880867078,train
0.588625609421169,0.6031521094663882,train
0.806971270441525,0.9905051420006733,train
0.7032848892156669,0.907566473926093,train
0.5475285799214715,0.6334037565104235,train
0.37178705995097705,0.32866454536991596,train
0.5079500337803541,0.4686931597949703,train
0.5463766701226174,0.46866064199412627,train
0.30652406515612474,0.09128667678613356,train
0.5942221403045129,0.7607850486168974,train
0.27240654081594207,0.13935607407282413,train
0.5431600633558289,0.4722149251619493,train
0.7077759902469959,0.8554605840110072,train
0.3111572249391812,0.2464020332391068,train
0.46023691913640347,0.48743119824951364,train
0.5596786023969776,0.5256901823026858,train
0.4463075691536023,0.46077876803272577,train
0.369367240556895,0.3456672833238632,train
0.6669097472546962,0.7994103989090426,train
0.6206400463074945,0.770967179954561,train
0.8105527500201499,0.9699098521619943,train
0.6567756968928169,0.8584127518430118,train
0.5039118044938091,0.5554317056026274,train
0.6776635847617154,0.9093204020787821,train
0.14209132926767953,0.034388521115218396,train
0.3544075245678754,0.24773098950115746,train
0.3406859103539092,0.18651851039985423,train
0.17593001929352087,0.07773463696498484,train
0.5517167637223171,0.7159722288473975,train
0.28735784972852413,0.17231987120162984,train
0.40391632827676643,0.6200727559285135,train
0.16434589015326068,0.03142918568673425,train
0.48975764043037295,0.441530501373377,train
0.7031294344343654,0.9367299887367345,train
0.6308675934009577,0.8127995672575026,train
0.3856798129006161,0.29321077169806453,train
0.3125708397080256,0.37330931627975295,train
0.24011867510141094,0.019710537754364155,train
0.7329935042939087,0.8170720709492799,train
0.36701202033648966,0.3867353463005374,train
0.7797554692105972,0.9307573256035647,train
0.293425532778843,0.26806364082287626,train
0.5117683581318909,0.6114542354346478,train
0.28120199811337476,0.08279866792512647,train
0.6846265821876376,0.9293759891275858,train
0.7446782035575401,0.877472013527053,train
0.5449108395049971,0.5189177052828375,train
0.6581645715160197,0.9398321236134751,train
0.6342661299753329,0.696029796674973,train
0.38784329327691947,0.4505441353100935,train
0.0646733564459987,0.040728802318970136,train
0.3289754272037886,0.18340450985343382,train
0.8090257872564515,0.9548652806631941,train
0.7280847503174003,0.8938925830509576,train
0.2585082866107338,0.09367476782809248,train
0.3890705436448315,0.13752094414599325,train
0.31251731344865946,0.07513778173580876,train
0.31584358560172515,0.29214464853521815,train
0.22187841721720308,0.026511310541621813,train
0.29981838229471913,0.24595772838450813,train
0.4274345705564668,0.4532888347480276,train
0.5088261009689337,0.49161587511683236,train
0.79485616383525,0.7615106317174722,train
0.7307835707892493,0.8521815003185401,train
0.39627118474313056,0.1763869865062233,train
0.7483025921331332,0.8985541885270792,train
0.5352321119116876,0.7133495858845524,train
0.5766697529986636,0.5612771975694962,train
0.6960106382458672,0.755137255673619,train
0.24270077200181134,0.07455064367977082,train
0.5122457160084306,0.370472102791382,train
0.5744375622354937,0.578280140996174,train
0.2195293212236758,0.14866272775311296,train
0.18593295504976343,0.08410680611499743,train
0.4212124094261487,0.489452760277563,train
0.6032337553370162,0.7290071680409873,train
0.3110264088833068,0.16426579793099294,train
0.8821984217987874,0.9860010638228709,train
0.48156028645168114,0.5296505783560065,train
0.7867592285867668,0.8101133946791808,train
0.31706595134723703,0.2807723624408558,train
0.3731115556325206,0.2809631895922303,train
0.3324313581698099,0.18657005888603584,train
0.7081656352053265,0.8297418037072016,train
0.9369563670927262,0.9327284833540133,train
0.5936028298419305,0.9198556164127605,train
0.652642454807479,0.6408747448032146,train
0.650225908079192,0.8180147659224931,train
0.5691316597314633,0.8036720768991145,train
0.7073841563092489,0.8911431136980711,train
0.4702230317287458,0.24240973241508024,train
0.26849175636095385,0.1959828624191452,train
0.514353079671809,0.44076274693822814,train
0.5537922454755483,0.624148907849134,train
0.25849432834222597,0.06936130087516545,train
0.39306555029139517,0.35949115121975517,train
0.379287733845431,0.31171107608941095,train
0.5997002253053082,0.6258599157142364,train
0.374328421492087,0.3492095746126609,train
0.5246798655591426,0.44600577295795574,train
0.5743487399108965,0.49836777273947974,train
0.4303414909644626,0.3924451074226354,train
0.48860195928789,0.5183296523637367,train
0.35427138855024,0.3706421470668909,train
0.8082505518684941,0.9823786169086064,train
0.6662547840600109,0.7260913337226615,train
0.3921680171590718,0.4734717707805657,train
0.5816040369706011,0.7190459051842455,train
0.3609191618525668,0.27864646423661144,train
0.229863358418949,0.22793516254194168,train
0.5244968777334299,0.5833917947661205,train
0.7963136278272989,0.9695846277645586,train
0.311383546934243,0.1629344270814297,train
0.6041936444758884,0.5416342146608669,train
0.511486529858581,0.49724850589238545,train
0.26522052545247954,0.012154474689816341,train
0.6360324552620177,0.7545428740846823,train
0.4263409102589021,0.3689136395697724,train
0.5251786460068053,0.5492266647061205,train
0.3101284140324452,0.2912291401980419,train
0.32704795391885266,0.11323804584075525,train
0.3342370548534519,0.1533514031160802,train
0.5305941171741434,0.4508393714041321,train
0.26541226557078335,0.01083765148029836,train
0.3472052978475272,0.24734810174319766,train
0.2536962068159124,0.18452101935637732,train
0.6103084235035626,0.6842330265121569,train
0.3759878427153841,0.17436642900499144,train
0.7849902773460293,0.9283185625877254,train
0.6117643839519068,0.7375012481097484,train
0.2836678327560618,0.16068137325955567,train
0.26581464379914366,0.13927207266338726,train
0.5329521221247593,0.5648411332626164,train
0.7092263239182943,0.9856504541106007,train
0.644791562166402,0.5426446347075766,train
0.2627180330386216,0.17701048427674682,train
0.44416027805869773,0.34825546702330035,train
0.5613489770215613,0.5027203900924792,train
0.46549275907576876,0.5247564316322378,train
0.6933931811332779,0.8607305832563434,train
0.5278709006136407,0.6601973767177313,train
0.5375438102969282,0.5568012624583502,train
0.45423390389094737,0.3630822963986351,train
0.332766297205302,0.28869373677069987,train
0.34135092490459096,0.09310276780589921,train
0.748438998585658,0.8714605901877177,train
0.19891644671371989,0.06107795985486375,train
0.2799890004265938,0.2063337184057925,train
0.3739762258685331,0.3410663510502585,train
0.4929131913022217,0.531354631568148,train
0.7243764654179704,0.7885972112245307,train
0.5667814622717096,0.47157618855015837,train
0.6342592556941652,0.741120649290059,train
0.6226652541135302,0.5567628930139298,train
0.5273772039380938,0.5968428489168892,train
0.6447713251337536,0.8105533307818329,train
0.6333524865164681,0.7281887562036033,train
0.5555839100647052,0.662522284353982,train
0.3690681098129048,0.3796924081672669,train
0.7099858089054581,0.7616196153287176,train
0.691980951597916,0.7499604703991778,train
0.04920995032832498,0.016587828927856152,train
0.39072138585738325,0.3042422429595377,train
0.48487173802117745,0.4182430362906189,train
0.5548791814559186,0.5467102793432796,train
0.7481005032874892,0.936829739324758,train
0.45930443589746317,0.274055220687206,train
0.09620900768617618,0.026366974497252005,train
0.29153139002468065,0.1753712786234496,train
0.4982266654294905,0.6293986381352625,train
0.0858813472784174,0.093981939840869,train
0.22925239462087882,0.12429722348554473,train
0.5766897151524338,0.6589239419101514,train
0.35075569738767925,0.24398964337908358,train
0.4018487623901051,0.19967378215835974,train
0.4717711947686392,0.4187705248920731,train
0.6528125644783258,0.8218600592903562,train
0.6418627894052975,0.6650366745462555,train
0.7169503138035611,0.9414648087765252,train
0.5326711307083454,0.6311386259972629,train
0.313015969140908,0.09767211400638387,train
0.3644382146820131,0.35567271646494913,train
0.22106863727791298,0.07118864846022899,train
0.8676792180557249,0.9632225394406113,train
0.29736980551982456,0.297121715623175,train
0.32450706100190546,0.06707647738842748,train
0.17554935904984792,0.06337497047276774,train
0.5536621625168668,0.6635373720167106,train
0.4025714692199821,0.3390297910487007,train
0.37433001385053505,0.20513964048200717,train
0.4353037665265469,0.400763060875326,train
0.6846327120583277,0.8137950197069487,train
0.4838901607474035,0.47605040219909966,train
0.26276727918258813,0.22460482293998196,train
0.4095111532605462,0.25824438829895835,train
0.4447883885984232,0.5664046402968972,train
0.6124403124147059,0.6335297107608947,train
0.3434562169146106,0.2594234334312925,train
0.2423112648792511,0.1448948720912231,train
0.1750420179511058,0.15253904291426135,train
0.5388360372584918,0.5902306668690871,train
0.6811331989661527,0.794025189270296,train
0.3926848703190003,0.16122128725400442,train
0.7133509579024344,0.9730105547524456,train
0.5317375997055525,0.7694929331919369,train
0.5180764061711464,0.5085706911647028,train
0.6691895217418695,0.7896181427945539,train
0.5378596519048822,0.75237452943768,train
0.2968973999279288,0.11689804070836407,train
0.29540833110573317,0.07586332810866392,train
0.5437934463619511,0.6939484444671,train
0.2670978229141484,0.08023374566164221,train
0.4805547171776784,0.5393422419156507,train
0.763855345503907,0.8948273504276488,train
0.31595285846235266,0.23956189066697242,train
0.5841678853467441,0.8264574661077416,train
0.09316675376042699,0.010995828658480478,train
0.6036477290495949,0.6635017691080558,train
0.5700052626912137,0.6459172413316012,train
0.8529392476726765,0.9610703174694551,train
0.3379152886430747,0.24848913981446574,train
0.5637887872317643,0.6011150117432088,train
0.7972093587029672,0.9255685129067763,train
0.40915872666423014,0.3046137691733707,train
0.5046341421085052,0.4242220092469763,train
0.5030846219990476,0.5371065418185478,train
0.466716594912268,0.31692200515627766,train
0.5899381483033879,0.6374299014982066,train
0.38002815029016906,0.3838912213732114,train
0.7046498679762467,0.7836530127411431,train
0.49848942968054877,0.4845229851910213,train
0.6279129839795938,0.6651972206962001,train
0.6087405012167685,0.8556964681062857,train
0.297643597660446,0.14008401523652403,train
0.2676172397227151,0.039312139841098936,train
0.3265832644592139,0.21582102749684318,train
0.5283600155364312,0.6318372121697993,train
0.7475333391027017,0.9082658859666537,train
0.4639169750951364,0.4620058036441327,train
0.28227493699024797,0.02007119777772637,train
0.340841902837839,0.24317219099945409,train
0.43386431105757695,0.5201635011119934,train
